0.00048296291314453414	0
0.0014488887394336026	0
0.002414814565722671	0
0.0033807403920117387	0
0.004346666218300808	0
0.005312592044589876	0
0.0062785178708789436	0
0.007244443697168012	0
0.00821036952345708	0
0.009176295349746148	0
0.010142221176035218	0
0.011108147002324285	0
0.012074072828613353	0
0.013039998654902423	0
0.01400592448119149	0
0.014971850307480558	0
0.015937776133769628	0
0.016903701960058692	0
0.017869627786347764	0
0.01883555361263683	0
0.0198014794389259	0
0.020767405265214967	0
0.02173333109150404	0
0.022699256917793103	0
0.023665182744082174	0
0.024631108570371242	0
0.02559703439666031	0
0.026562960222949378	0
0.02752888604923845	0
0.028494811875527513	0
0.029460737701816585	0
0.030426663528105653	0
0.03139258935439472	0
0.03235851518068379	0
0.033324441006972856	0
0.03429036683326193	0
0.03525629265955099	0
0.036222218485840056	0
0.037188144312129134	0
0.0381540701384182	0
0.03911999596470726	0
0.040085921790996334	0
0.041051847617285406	0
0.04201777344357447	0
0.04298369926986354	0
0.043949625096152606	0
0.04491555092244168	0
0.04588147674873075	0
0.04684740257501981	0
0.04781332840130888	0
0.048779254227597955	0
0.04974518005388702	0
0.050711105880176084	0
0.051677031706465155	0
0.05264295753275423	0
0.05360888335904329	0
0.05457480918533236	0
0.05554073501162143	0
0.0565066608379105	0
0.05747258666419957	0
0.058438512490488634	0
0.0594044383167777	0
0.060370364143066776	0
0.06133628996935584	0
0.062302215795644905	0
0.06326814162193398	0
0.06423406744822305	0
0.0651999932745121	0
0.06616591910080118	0
0.06713184492709025	0
0.06809777075337932	0
0.06906369657966839	0
0.07002962240595745	0
0.07099554823224652	0
0.07196147405853559	0
0.07292739988482465	0
0.07389332571111373	0
0.0748592515374028	0
0.07582517736369186	0
0.07679110318998093	0
0.07775702901626999	0
0.07872295484255906	0
0.07968888066884815	0
0.0806548064951372	0
0.08162073232142628	0
0.08258665814771535	0
0.0835525839740044	0
0.08451850980029348	0
0.08548443562658255	0
0.08645036145287162	0
0.08741628727916069	0
0.08838221310544975	0
0.08934813893173882	0
0.09031406475802788	0
0.09127999058431696	0
0.09224591641060603	0
0.09321184223689509	0
0.09417776806318416	0
0.09514369388947323	0
0.09610961971576229	0
0.09707554554205136	0
0.09804147136834043	0
0.0990073971946295	0
0.09997332302091858	0
0.10093924884720763	0
0.1019051746734967	0
0.10287110049978578	0
0.10383702632607485	0
0.10480295215236392	0
0.10576887797865298	0
0.10673480380494205	0
0.10770072963123112	0
0.10866665545752018	0
0.10963258128380926	0
0.11059850711009832	0
0.11156443293638739	0
0.11253035876267646	0
0.11349628458896552	0
0.11446221041525459	0
0.11542813624154367	0
0.11639406206783273	0
0.1173599878941218	0
0.11832591372041086	0
0.11929183954669993	0
0.120257765372989	0
0.12122369119927807	0
0.12218961702556715	0
0.12315554285185622	0
0.12412146867814527	0
0.12508739450443435	0
0.12605332033072342	0
0.1270192461570125	0
0.12798517198330156	0
0.1289510978095906	0
0.1299170236358797	0
0.13088294946216877	0
0.13184887528845785	0
0.1328148011147469	0
0.13378072694103596	0
0.13474665276732503	0
0.1357125785936141	0
0.13667850441990317	0
0.13764443024619222	0
0.1386103560724813	0
0.13957628189877036	0
0.14054220772505943	0
0.14150813355134853	0
0.14247405937763757	0
0.14343998520392665	0
0.14440591103021572	0
0.1453718368565048	0
0.14633776268279386	0
0.14730368850908293	0
0.14826961433537197	0
0.14923554016166105	0
0.15020146598795012	0
0.1511673918142392	0
0.15213331764052826	0
0.15309924346681733	0
0.1540651692931064	0
0.15503109511939547	0
0.15599702094568454	0
0.15696294677197362	0
0.15792887259826266	0
0.15889479842455173	0
0.1598607242508408	0
0.16082665007712987	0
0.16179257590341894	0
0.162758501729708	0
0.16372442755599706	0
0.16469035338228613	0
0.16565627920857523	0
0.1666222050348643	0
0.16758813086115337	0
0.16855405668744242	0
0.1695199825137315	0
0.17048590834002056	0
0.17145183416630963	0
0.1724177599925987	0
0.17338368581888775	0
0.17434961164517682	0
0.1753155374714659	0
0.17628146329775496	0
0.17724738912404406	0
0.1782133149503331	0
0.17917924077662217	0
0.18014516660291124	0
0.18111109242920032	0
0.1820770182554894	0
0.18304294408177843	0
0.1840088699080675	0
0.18497479573435657	0
0.18594072156064564	0
0.18690664738693472	0
0.1878725732132238	0
0.18883849903951286	0
0.18980442486580193	0
0.190770350692091	0
0.19173627651838007	0
0.19270220234466914	0
0.1936681281709582	0
0.19463405399724726	0
0.19559997982353633	0
0.1965659056498254	0
0.19753183147611447	0
0.19849775730240352	0
0.1994636831286926	0
0.2004296089549817	0
0.20139553478127076	0
0.20236146060755983	0
0.2033273864338489	0
0.20429331226013794	0
0.20525923808642701	0
0.2062251639127161	0
0.20719108973900516	0
0.20815701556529423	0
0.20912294139158327	0
0.21008886721787234	0
0.21105479304416142	0
0.21202071887045051	0
0.21298664469673959	0
0.21395257052302863	0
0.2149184963493177	0
0.21588442217560677	0
0.21685034800189584	0
0.21781627382818491	0
0.21878219965447396	0
0.21974812548076303	0
0.2207140513070521	0
0.22167997713334117	0
0.22264590295963024	0
0.2236118287859193	0
0.22457775461220839	0
0.22554368043849746	0
0.22650960626478653	0
0.2274755320910756	0
0.22844145791736467	0
0.22940738374365371	0
0.23037330956994279	0
0.23133923539623186	0
0.23230516122252093	0
0.23327108704881	0
0.23423701287509904	0
0.23520293870138811	0
0.2361688645276772	0
0.23713479035396628	0
0.23810071618025536	0
0.2390666420065444	0
0.24003256783283347	0
0.24099849365912254	0
0.2419644194854116	0
0.24293034531170069	0
0.24389627113798976	0
0.2448621969642788	0
0.24582812279056787	0
0.24679404861685694	0
0.24775997444314604	0
0.2487259002694351	0
0.24969182609572416	0
0.2506577519220132	0
0.2516236777483023	0
0.25258960357459137	0
0.25355552940088044	0
0.2545214552271695	0
0.2554873810534586	0
0.25645330687974766	0
0.2574192327060367	0
0.25838515853232574	0
0.25935108435861487	0
0.2603170101849039	0
0.261282936011193	0
0.26224886183748203	0
0.2632147876637711	0
0.26418071349006017	0
0.26514663931634924	0
0.26611256514263837	0
0.2670784909689274	0
0.26804441679521646	0
0.2690103426215055	0
0.2699762684477946	0
0.27094219427408367	0
0.27190812010037274	0
0.27287404592666176	0
0.2738399717529509	0
0.2748058975792399	0
0.275771823405529	0
0.2767377492318181	0
0.2777036750581071	0
0.27866960088439624	0
0.27963552671068526	0
0.2806014525369744	0
0.2815673783632634	0
0.28253330418955247	0
0.28349923001584154	0
0.2844651558421306	0
0.2854310816684197	0
0.28639700749470876	0
0.28736293332099777	0
0.2883288591472869	0
0.28929478497357597	0
0.29026071079986504	0
0.2912266366261541	0
0.2921925624524432	0
0.29315848827873225	0
0.29412441410502127	0
0.2950903399313104	0
0.2960562657575994	0
0.29702219158388854	0
0.29798811741017756	0
0.2989540432364666	0
0.2999199690627557	0
0.30088589488904477	0
0.3018518207153339	0
0.3028177465416229	0
0.303783672367912	0
0.30474959819420105	0
0.3057155240204901	0
0.3066814498467792	0
0.30764737567306827	0
0.3086133014993573	0
0.3095792273256464	0
0.3105451531519354	0
0.31151107897822455	0
0.3124770048045136	0
0.31344293063080264	0
0.31440885645709177	0
0.3153747822833808	0
0.3163407081096699	0
0.3173066339359589	0
0.318272559762248	0
0.31923848558853707	0
0.32020441141482614	0
0.3211703372411152	0
0.3221362630674043	0
0.3231021888936933	0
0.3240681147199824	0
0.3250340405462715	0
0.32599996637256057	0
0.32696589219884964	0
0.32793181802513865	0
0.3288977438514278	0
0.3298636696777168	0
0.3308295955040059	0
0.33179552133029494	0
0.33276144715658407	0
0.3337273729828731	0
0.33469329880916215	0
0.3356592246354513	0
0.3366251504617403	0
0.3375910762880294	0
0.33855700211431844	0
0.3395229279406075	0
0.3404888537668966	0
0.34145477959318565	0
0.3424207054194747	0
0.3433866312457638	0
0.3443525570720528	0
0.34531848289834194	0
0.34628440872463095	0
0.3472503345509201	0
0.34821626037720915	0
0.34918218620349817	0
0.3501481120297873	0
0.3511140378560763	0
0.35207996368236544	0
0.35304588950865445	0
0.3540118153349435	0
0.3549777411612326	0
0.35594366698752167	0
0.35690959281381074	0
0.3578755186400998	0
0.3588414444663888	0
0.35980737029267795	0
0.360773296118967	0
0.3617392219452561	0
0.36270514777154517	0
0.3636710735978342	0
0.3646369994241233	0
0.3656029252504123	0
0.36656885107670145	0
0.36753477690299047	0
0.3685007027292796	0
0.3694666285555686	0
0.3704325543818577	0
0.3713984802081468	0
0.3723644060344358	0
0.37333033186072495	0
0.37429625768701397	0
0.37526218351330304	0
0.3762281093395921	0
0.3771940351658812	0
0.37815996099217025	0
0.3791258868184593	0
0.38009181264474834	0
0.38105773847103747	0
0.3820236642973265	0
0.3829895901236156	0
0.3839555159499047	0
0.3849214417761937	0
0.3858873676024828	0
0.38685329342877184	0
0.38781921925506097	0
0.38878514508135	0
0.38975107090763905	0
0.3907169967339281	0
0.3916829225602172	0
0.39264884838650627	0
0.39361477421279534	0
0.3945807000390844	0
0.3955466258653735	0
0.39651255169166255	0
0.3974784775179516	0
0.3984444033442407	0
0.3994103291705297	0
0.40037625499681884	0
0.40134218082310785	0
0.402308106649397	0
0.403274032475686	0
0.40423995830197507	0
0.40520588412826414	0
0.4061718099545532	0
0.40713773578084234	0
0.40810366160713135	0
0.4090695874334205	0
0.4100355132597095	0
0.41100143908599857	0
0.41196736491228764	0
0.4129332907385767	0
0.4138992165648658	0
0.41486514239115485	0
0.41583106821744387	0
0.416796994043733	0
0.417762919870022	0
0.41872884569631114	0.000001035276180410083
0.4196947715226002	0.000007246933262870581
0.4206606973488892	0.000013458590345331078
0.42162662317517835	0.00003105828541230249
0.42259254900146737	0.00004658742811845373
0.4235584748277565	0.00006211657082460498
0.4245244006540455	0.00008489264679362681
0.4254903264803346	0.0001397622843553612
0.42645625230662365	0.0001822086077521746
0.4274221781329127	0.0002256902073293981
0.4283881039592018	0.00024950155947883
0.42935402978549086	0.0003230061682879459
0.43031995561177994	0.0003768405296692702
0.431285881438069	0.00042135740542690377
0.4322518072643581	0.0004907209095143793
0.43321773309064715	0.0005911426990141574
0.4341836589169362	0.000686388107611885
0.43514958474322524	0.00074746940225608
0.43611551056951436	0.000836503153771347
0.4370814363958034	0.0009524540859772763
0.4380473622220925	0.0010621933611007451
0.4390132880483815	0.0011398390746315014
0.4399792138746706	0.0013665645581413097
0.44094513970095967	0.0014183283671618137
0.44191106552724874	0.0015239265375636421
0.44287699135353786	0.0017009587644137665
0.4438429171798269	0.001771357544681652
0.444808843006116	0.0019680600189595676
0.445774768832405	0.0021357747601860014
0.4467406946586941	0.0022693253874589018
0.44770662048498316	0.0024504987190306663
0.44867254631127224	0.0025985432128293085
0.4496384721375613	0.00274658770662795
0.4506043979638504	0.0030281828276994926
0.4515703237901394	0.003208320883090847
0.4525362496164285	0.0034101997382708134
0.4535021754427176	0.0036731598880949744
0.45446810126900666	0.003830521867517307
0.45543402709529573	0.004002377713465381
0.45639995292158475	0.004332630815016197
0.4573658787478739	0.004527262736933293
0.4583318045741629	0.004685659992536036
0.459297730400452	0.004861656943205749
0.46026365622674104	0.005294402386617165
0.4612295820530301	0.005580138612410347
0.4621955078793192	0.005892792018894193
0.46316143370560825	0.0059756141133269994
0.4641273595318973	0.006348313538274629
0.4650932853581864	0.006717907134681029
0.46605921118447546	0.006975690903603139
0.46702513701076454	0.007402224689932094
0.4679910628370536	0.007646549868508873
0.4689569886633427	0.00810207138788931
0.46992291448963175	0.008274962510017794
0.47088884031592076	0.008555522354908926
0.4718547661422099	0.008885775456459742
0.4728206919684989	0.00935786139472674
0.47378661779478803	0.009733666648215601
0.47475254362107705	0.01021817590064752
0.4757184694473661	0.010641603858435243
0.4766843952736552	0.01098428027415098
0.47765032109994426	0.011418060993742806
0.4786162469262334	0.011791795694870846
0.4795821727525224	0.012186235919607087
0.4805480985788115	0.012866412370136512
0.48151402440510055	0.013131443072321492
0.4824799502313896	0.013667716133773915
0.4834458760576787	0.01410253212954615
0.48441180188396776	0.014674004581132516
0.4853777277102568	0.015233053718553961
0.4863436535365459	0.015785891198892947
0.4873095793628349	0.016252800756257894
0.48827550518912405	0.016796320750973186
0.4892414310154131	0.017179372937724917
0.4902073568417022	0.017668023294878477
0.49117328266799126	0.018380293307000615
0.4921392084942803	0.018984894596360102
0.4931051343205694	0.019741681484239874
0.4940710601468584	0.020392870201717817
0.49503698597314755	0.0207096647129233
0.49600291179943656	0.021440569696292818
0.49696883762572563	0.02204931209037395
0.4979347634520147	0.022777111245202236
0.4989006892783038	0.02358876777064374
0.49986661510459285	0.024430447305317137
0.5008325409308819	0.024923238767192338
0.501798466757171	0.025662425960005137
0.5027643925834601	0.02617592294548854
0.5037303184097491	0.026965838671141433
0.5046962442360382	0.02804459645112874
0.5056621700623273	0.028529105703560657
0.5066280958886163	0.02966687422583134
0.5075940217149054	0.03017415955423228
0.5085599475411945	0.03089885288051934
0.5095258733674836	0.03178504929095037
0.5104917991937726	0.032858630690035626
0.5114577250200617	0.03370238077706984
0.5124236508463507	0.03450368454070725
0.5133895766726398	0.03537642236079295
0.5143555024989289	0.03636200528454334
0.515321428325218	0.03740556367439671
0.516287354151507	0.03820790271421452
0.517253279977796	0.038955372116470606
0.5182192058040852	0.04037266520745201
0.5191851316303743	0.04084164531717777
0.5201510574566632	0.04221856263712318
0.5211169832829523	0.043334590359605255
0.5220829091092414	0.04383255820238251
0.5230488349355306	0.045315073692729746
0.5240147607618196	0.046705449603020484
0.5249806865881086	0.04733696807307063
0.5259466124143977	0.04855652341359371
0.5269125382406867	0.05000694534234824
0.5278784640669759	0.051357980757783396
0.5288443898932649	0.05234770478625544
0.529810315719554	0.05327013586300082
0.530776241545843	0.05501250567463099
0.5317421673721321	0.05599084166511852
0.5327080931984212	0.057692835705712694
0.5336740190247102	0.059042835844967445
0.5346399448509993	0.06000771324510964
0.5356058706772884	0.06150368732580221
0.5365717965035774	0.06284644053179408
0.5375377223298665	0.0646850910282024
0.5385036481561556	0.0661945236992403
0.5394695739824447	0.06720598852750095
0.5404354998087337	0.06905602706189376
0.5414014256350227	0.07088225424413715
0.5423673514613119	0.07288965475795231
0.543333277287601	0.07368578214068766
0.54429920311389	0.07615905693568735
0.545265128940179	0.07715499262124184
0.5462310547664682	0.07915928730651577
0.5471969805927572	0.0801686815824156
0.5481629064190463	0.08261089809200299
0.5491288322453354	0.08415656542935523
0.5500947580716243	0.08619916533330434
0.5510606838979135	0.08870246313753591
0.5520266097242026	0.09038789275924353
0.5529925355504917	0.0924066813110432
0.5539584613767806	0.09477228738328022
0.5549243872030697	0.09607259426587529
0.5558903130293589	0.09851170494692145
0.556856238855648	0.10019713456862907
0.5578221646819369	0.10230392159576358
0.558788090508226	0.10426369940527987
0.559754016334515	0.10692228863657297
0.5607199421608042	0.1092868594326296
0.5616858679870933	0.11086151450303333
0.5626517938133823	0.11307389970056968
0.5636177196396713	0.11602754264327965
0.5645836454659604	0.11768916091283782
0.5655495712922496	0.12053720568514596
