0.00048296291314453414	0
0.5665154971185385	0.12348360169459306
0.5674814229448276	0.12528705280086744
0.5684473487711167	0.12762988279713544
0.5694132745974058	0.1302532726382946
0.5703792004236948	0.13257953821567606
0.5713451262499839	0.13540377163583475
0.572311052076273	0.13816174738044723
0.573276977902562	0.14051700069088016
0.5742429037288511	0.1429747463431737
0.5752088295551402	0.14547390304268362
0.5761747553814293	0.14833747695769792
0.5771406812077183	0.15156339753585574
0.5781066070340074	0.15342275355587226
0.5790725328602964	0.15681535359907608
0.5800384586865855	0.1597721023703273
0.5810043845128746	0.16346803833439127
0.5819703103391637	0.16574461065511306
0.5829362361654528	0.16812574587005624
0.5839021619917417	0.1710255544513849
0.5848680878180309	0.17393364524215682
0.58583401364432	0.17752708886436022
0.586799939470609	0.18054077782553396
0.587765865296898	0.18350063242532638
0.5887317911231871	0.18737774172096217
0.5896977169494763	0.18939756554894221
0.5906636427757653	0.19316493556945452
0.5916295686020543	0.19677183778200324
0.5925954944283434	0.19934967547122434
0.5935614202546324	0.2030797755492419
0.5945273460809216	0.20618042770957007
0.5954932719072107	0.21005546645284504
0.5964591977334996	0.21309710787088984
0.5974251235597887	0.21699078158541216
0.5983910493860778	0.22093311328041376
0.599356975212367	0.224879586080137
0.6003229010386559	0.22831152661819643
0.601288826864945	0.23097115112566993
0.6022547526912341	0.23557398902377316
0.6032206785175231	0.23948733298572328
0.6041866043438122	0.24367398985930164
0.6051525301701013	0.24666490274450636
0.6061184559963904	0.24961026347777307
0.6070843818226794	0.2548218437699574
0.6080503076489685	0.2587455404937116
0.6090162334752576	0.2619538613768025
0.6099821593015466	0.2673372975149349
0.6109480851278357	0.27204676885962037
0.6119140109541248	0.27549423854038596
0.6128799367804137	0.2794324291306659
0.6138458626067029	0.28393691579163016
0.614811788432992	0.28735022135844224
0.6157777142592811	0.29330720050052184
0.61674364008557	0.2969679370744519
0.6177095659118591	0.30147138845923577
0.6186754917381483	0.30608354384296266
0.6196414175644374	0.31054558418053013
0.6206073433907264	0.3153461598290917
0.6215732692170154	0.3198433995567931
0.6225391950433046	0.32398657483079424
0.6235051208695936	0.3305222733577231
0.6244710466958827	0.3350391833328523
0.6254369725221717	0.341599728488111
0.6264028983484607	0.34409888518762094
0.6273688241747499	0.34971111736162397
0.628334750001039	0.3553606194781218
0.629300675827328	0.3606539865885586
0.630266601653617	0.3648851603378946
0.6312325274799061	0.37063094313917055
0.6321984533061953	0.3757659129940045
0.6331643791324844	0.3814578614338992
0.6341303049587733	0.3872098558922576
0.6350962307850624	0.3922920266618907
0.6360621566113515	0.39883807795062365
0.6370280824376406	0.4049234313390741
0.6379940082639296	0.4112065224779829
0.6389599340902187	0.416513348178765
0.6399258599165077	0.42125077198032157
0.6408917857427968	0.4290691776947785
0.641857711569086	0.4335446766226913
0.642823637395375	0.44023256074814043
0.643789563221664	0.4468345169506155
0.6447554890479531	0.45352550690460586
0.6457214148742422	0.4603759293903794
0.6466873407005312	0.4663826017891187
0.6476532665268203	0.47269985704198103
0.6486191923531094	0.47961446665094
0.6495851181793985	0.4857184550106378
0.6505510440056874	0.4938557257886611
0.6515169698319766	0.49983858683525095
0.6524828956582657	0.5077895079008004
0.6534488214845547	0.5153138951800209
0.6544147473108438	0.5218702992305579
0.6553806731371328	0.5301638967118231
0.656346598963422	0.537154081481952
0.657312524789711	0.5445656236575077
0.6582784506160001	0.5514771274379254
0.6592443764422891	0.5591257478587952
0.6602103022685781	0.5665114081298407
0.6611762280948673	0.5763796606815096
0.6621421539211564	0.5822175830628421
0.6631080797474453	0.5907679290368489
0.6640740055737344	0.5981132135368585
0.6650399314000235	0.6059927005459597
0.6660058572263127	0.6163837675687356
0.6669717830526017	0.6235716900893228
0.6679377088788907	0.6326738382674882
0.6689036347051798	0.6398752193784208
0.6698695605314688	0.6519020227662448
0.670835486357758	0.6590858041821104
0.671801412184047	0.6671019476470256
0.6727673380103361	0.6764608443179327
0.6737332638366251	0.6853362670125884
0.6746991896629142	0.6942106544310637
0.6756651154892033	0.7036813609294551
0.6766310413154923	0.7126665228992342
0.6775969671417814	0.7212510329871946
0.6785628929680705	0.7303987333172981
0.6795288187943596	0.7415362344661497
0.6804947446206486	0.7504013043990013
0.6814606704469377	0.7615181000242448
0.6824265962732268	0.7721027636927574
0.6833925220995158	0.7816407631428756
0.6843584479258048	0.7902760017636761
0.685324373752094	0.8007188325954725
0.6862902995783831	0.8117362417073967
0.6872562254046721	0.8237081754576588
0.6882221512309611	0.8310938357287044
0.6891880770572502	0.8431092510785438
0.6901540028835393	0.8542633166462821
0.6911199287098284	0.8662176507014773
0.6920858545361175	0.8751520841384163
0.6930517803624064	0.8891593708593647
0.6940177061886955	0.898654923986086
0.6949836320149847	0.9091712594266916
0.6959495578412738	0.9228586458078933
0.6969154836675627	0.9348699200530111
0.6978814094938518	0.9447951127946026
0.698847335320141	0.958739247668546
0.69981326114643	0.9694377917169038
0.7007791869727191	0.9830547793178376
0.7017451127990081	0.9949076563073527
0.7027110386252972	1.0081136392646637
0.7036769644515863	1.02171199189435
0.7046428902778754	1.0326248381120529
0.7056088161041644	1.0476073549949476
0.7065747419304534	1.059045086236118
0.7075406677567425	1.0751146431084435
0.7085065935830317	1.0871621520198755
0.7094725194093207	1.1015928666986117
0.7104384452356097	1.1146539109906652
0.7114043710618988	1.1271610825261995
0.7123702968881879	1.1414903401392555
0.713336222714477	1.155081445835679
0.714302148540766	1.1696063706468325
0.7152680743670551	1.1851531130480508
0.7162340001933442	1.199092071541092
0.7171999260196332	1.212545485505521
0.7181658518459223	1.229202043972139
0.7191317776722114	1.2422610177118316
0.7200977034985004	1.259380344631093
0.7210636293247895	1.2715386280938288
0.7220295551510785	1.2913134384158418
0.7229954809773677	1.3055764383533517
0.7239614068036567	1.3203280886480149
0.7249273326299458	1.3361098387421861
0.7258932584562349	1.3535656304200805
0.7268591842825238	1.3703360692665436
0.727825110108813	1.385769966564097
0.7287910359351021	1.4001716935097817
0.7297569617613912	1.4173448547904242
0.7307228875876801	1.4331856156268787
0.7316888134139692	1.4528610394355725
0.7326547392402584	1.4675402203976071
0.7336206650665474	1.4869040260759971
0.7345865908928364	1.504181750250861
0.7355525167191255	1.5210567519915454
0.7365184425454145	1.5395592078878344
0.7374843683717037	1.5569528829949042
0.7384502941979928	1.5767494341167059
0.7394162200242818	1.5956887765611278
0.7403821458505708	1.614317536151427
0.7413480716768599	1.6311832204064876
0.7423139975031491	1.6508721028055267
0.743279923329438	1.6677512456509325
0.7442458491557271	1.689397835307127
0.7452117749820162	1.70808664091589
0.7461777008083053	1.7267495646201423
0.7471436266345943	1.7477035545116424
0.7481095524608834	1.7683500673775607
0.7490754782871725	1.7874281368301577
0.7500414041134615	1.8067246495568212
0.7510073299397506	1.829248118137823
0.7519732557660397	1.8481098148687143
0.7529391815923288	1.8714780688129307
0.7539051074186178	1.8935967444073922
0.7548710332449069	1.9119687555049496
0.7558369590711959	1.9362573699735504
0.756802884897485	1.9585334075474343
0.7577688107237741	1.9775348665626808
0.7587347365500632	2.000601855138398
0.7597006623763523	2.0213684600412436
0.7606665882026412	2.0448557707462074
0.7616325140289304	2.0687126750475775
0.7625984398552195	2.0908033981851677
0.7635643656815085	2.1132088452816027
0.7645302915077975	2.1387159798145463
0.7654962173340866	2.1631888734432603
0.7664621431603758	2.186963990926378
0.7674280689866648	2.21198765148307
0.7683939948129538	2.235688229081198
0.7693599206392429	2.260092794482005
0.7703258464655319	2.2820748136206523
0.7712917722918211	2.309899931521534
0.7722576981181102	2.3355602869291783
0.7732236239443991	2.361383180697147
0.7741895497706882	2.387386212520507
0.7751554755969774	2.41233636846839
0.7761214014232665	2.439937866714303
0.7770873272495554	2.4691378313827697
0.7780532530758445	2.492074375159755
0.7790191789021336	2.522447307740626
0.7799851047284228	2.546766980494639
0.7809510305547117	2.5774401431678293
0.7819169563810008	2.6050167947854126
0.7828828822072899	2.6312827867585966
0.7838488080335789	2.6603626593901355
0.7848147338598681	2.6893027697373193
0.7857806596861571	2.719486246777175
0.7867465855124461	2.74643552102943
0.7877125113387352	2.775525746422773
0.7886784371650243	2.8089175443457197
0.7896443629913134	2.837447685325461
0.7906102888176024	2.8679407099432592
0.7915762146438915	2.9015457747593705
0.7925421404701806	2.9328514911787913
0.7935080662964695	2.9661418320360577
0.7944739921227587	2.9913218192959916
0.7954399179490478	3.025201232299912
0.7964058437753369	3.05826795350221
0.7973717696016259	3.0906068755496796
0.7983376954279149	3.1264305372204095
0.7993036212542041	3.1558665448580094
0.8002695470804931	3.19219542130478
0.8012354729067822	3.2243138295258222
0.8022013987330712	3.2611168624632203
0.8031673245593602	3.298689105602663
0.8041332503856494	3.333505443549854
0.8050991762119385	3.3657977781692052
0.8060651020382275	3.4019113171704505
0.8070310278645165	3.4406513518413955
0.8079969536908056	3.4816441474809134
0.8089628795170948	3.5153951862384623
0.8099288053433839	3.555089745547746
0.8108947311696728	3.589669005249623
0.8118606569959619	3.6313026368448145
0.812826582822251	3.6741123421809516
0.8137925086485401	3.705448081609604
0.8147584344748291	3.74633527907872
0.8157243603011182	3.786321786270879
0.8166902861274072	3.8225885461468248
0.8176562119536963	3.86561980058557
0.8186221377799855	3.902913554432482
0.8195880636062745	3.942928014081512
0.8205539894325635	3.9782112615860683
0.8215199152588526	4.021078942388309
0.8224858410851417	4.057729789727186
0.8234517669114307	4.098170783162545
0.8244176927377198	4.138593141626657
0.8253836185640089	4.1739395409782185
0.826349544390298	4.215790580571296
0.8273154702165869	4.253610254717857
0.8282813960428761	4.29635991403553
0.8292473218691652	4.33167732565404
0.8302132476954542	4.371586187132668
0.8311791735217433	4.412349151460135
0.8321450993480323	4.452648312058778
0.8331110251743215	4.493519980385187
0.8340769510006105	4.531787929117866
0.8350428768268996	4.573958869050689
0.8360088026531886	4.615023098746656
0.8369747284794776	4.658955043462358
0.8379406543057668	4.695591396934709
0.8389065801320559	4.738027367569719
0.8398725059583448	4.774388337578082
0.8408384317846339	4.817633894186172
0.841804357610923	4.861294596542606
0.8427702834372122	4.9032874689724
0.8437362092635012	4.946971982680984
0.8447021350897902	4.985074287224797
0.8456680609160793	5.026429429527457
0.8466339867423683	5.067021573285157
0.8475999125686575	5.105562834929463
0.8485658383949465	5.148323882285121
0.8495317642212356	5.19868385680499
0.8504976900475246	5.231558016637731
0.8514636158738138	5.275816073350263
0.8524295417001028	5.317333754013248
0.8533954675263918	5.357919686113864
0.8543613933526809	5.397576975480653
0.85532731917897	5.445846727392273
0.8562932450052592	5.482499645283512
0.8572591708315481	5.528756820300415
0.8582250966578372	5.56593255266276
0.8591910224841263	5.616131024098484
0.8601569483104153	5.653847170627004
0.8611228741367044	5.69821910771938
0.8620887999629935	5.746953698636005
0.8630547257892826	5.78680561992471
0.8640206516155716	5.827936107296223
0.8649865774418606	5.8664866864261525
0.8659525032681498	5.914530748130443
0.8669184290944388	5.954766756882082
0.8678843549207279	6.004433096361074
0.868850280747017	6.041340692192694
0.8698162065733059	6.086449745925522
0.8707821323995951	6.130824788846439
0.8717480582258842	6.17096762274184
0.8727139840521733	6.218083041712304
0.8736799098784622	6.257718590279303
0.8746458357047513	6.298045703334817
0.8756117615310405	6.348491605777659
0.8765776873573295	6.3897960195474806
0.8775436131836186	6.424778001683538
0.8785095390099076	6.466699440056883
0.8794754648361967	6.5078392449140186
0.8804413906624858	6.538222530256694
0.8814073164887749	6.566600485637915
0.8823732423150639	6.59986183876213
0.8833391681413529	6.622711419339961
0.884305093967642	6.643425225157606
0.8852710197939312	6.659227680775385
0.8862369456202202	6.6785397226447545
0.8872028714465092	6.6868540256496285
0.8881687972727983	6.704155561176641
0.8891347230990874	6.702782784961418
0.8901006489253765	6.712036083461923
0.8910665747516655	6.716683438235784
0.8920325005779546	6.714131482451073
0.8929984264042437	6.711300002097651
0.8939643522305327	6.711395247506249
0.8949302780568218	6.70268753955282
0.8958962038831109	6.697406595756548
0.8968621297093999	6.684245129674995
0.897828055535689	6.667340104925079
0.898793981361978	6.650728063334219
0.8997599071882671	6.631719357385709
0.9007258330145562	6.60526494514769
0.9016917588408453	6.575064903688947
0.9026576846671344	6.538015475020612
0.9036236104934233	6.504424904071026
0.9045895363197125	6.460664815201272
0.9055554621460016	6.423168147223
0.9065213879722906	6.386544217064812
0.9074873137985796	6.345906521155175
0.9084532396248687	6.295569322711277
0.9094191654511579	6.248801756537431
0.9103850912774469	6.200918162641104
0.9113510171037359	6.1486108336258845
0.912316942930025	6.0977984434151775
0.913282868756314	6.03754433443913
0.9142487945826032	5.982906598741808
0.9152147204088923	5.91926920720818
0.9161806462351813	5.8495412859052
0.9171465720614703	5.784693656516674
0.9181124978877594	5.709974668747937
0.9190784237140486	5.624085050992575
0.9200443495403375	5.5398342754308025
0.9210102753666266	5.442367164149915
0.9219762011929157	5.33758686193061
0.9229421270192047	5.2290661068714845
0.9239080528454938	5.110366516406566
0.9248739786717829	4.986551626334242
0.925839904498072	4.858083169830974
0.926805830324361	4.733298225977606
0.9277717561506502	4.6007901218183775
0.9287376819769392	4.464711350112916
0.9297036078032282	4.327686335978559
0.9306695336295173	4.191515424693041
0.9316354594558064	4.053611461081515
0.9326013852820954	3.904440586798587
0.9335673111083845	3.7451778403090215
0.9345332369346736	3.587853130829184
0.9354991627609627	3.4203589034291775
0.9364650885872517	3.257709768553491
0.9374310144135408	3.086798094481951
0.9383969402398299	2.917669165993077
0.939362866066119	2.737124247062822
0.940328791892408	2.5559250335865467
0.941294717718697	2.357969875130335
0.9422606435449862	2.158759961943466
0.9432265693712752	1.9520360142391806
0.9441924951975643	1.750047419784091
0.9451584210238533	1.5545831358179456
0.9461243468501424	1.3722492596479414
0.9470902726764315	1.2127949870649999
0.9480561985027206	1.0751985004790565
0.9490221243290097	0.9465395531585936
0.9499880501552986	0.8348384296732476
0.9509539759815877	0.7360099302151207
0.9519199018078769	0.6462763320018964
0.952885827634166	0.5669700354777624
0.9538517534604549	0.4918648896937325
0.954817679286744	0.42488355609738054
0.9557836051130331	0.3620950910316894
0.9567495309393222	0.30573154994162327
0.9577154567656112	0.25471106921865355
0.9586813825919003	0.20806463035791642
0.9596473084181893	0.16593303091994768
0.9606132342444784	0.1279642770034079
0.9615791600707676	0.0937525403455763
0.9625450858970566	0.0640597842152347
0.9635110117233456	0.03885598560315123
0.9644769375496347	0.019092563319122752
0.9654428633759238	0.0044879222420777095
