4.829629131445339202e-04	0.000000000000000000e+00
1.448888739433603278e-03	0.000000000000000000e+00
2.414814565722671336e-03	0.000000000000000000e+00
3.380740392011740043e-03	0.000000000000000000e+00
4.346666218300810486e-03	0.000000000000000000e+00
5.312592044589877459e-03	0.000000000000000000e+00
6.278517870878939228e-03	0.000000000000000000e+00
7.244443697168014874e-03	0.000000000000000000e+00
8.210369523457080113e-03	0.000000000000000000e+00
9.176295349746147953e-03	0.000000000000000000e+00
1.014222117603522100e-02	0.000000000000000000e+00
1.110814700232428710e-02	0.000000000000000000e+00
1.207407282861335494e-02	0.000000000000000000e+00
1.303999865490243146e-02	0.000000000000000000e+00
1.400592448119148195e-02	0.000000000000000000e+00
1.497185030748055326e-02	0.000000000000000000e+00
1.593777613376961763e-02	0.000000000000000000e+00
1.690370196005869241e-02	0.000000000000000000e+00
1.786962778634776372e-02	0.000000000000000000e+00
1.883555361263682462e-02	0.000000000000000000e+00
1.980147943892589246e-02	0.000000000000000000e+00
2.076740526521497765e-02	0.000000000000000000e+00
2.173333109150403508e-02	0.000000000000000000e+00
2.269925691779308558e-02	0.000000000000000000e+00
2.366518274408218117e-02	0.000000000000000000e+00
2.463110857037122126e-02	0.000000000000000000e+00
2.559703439666029604e-02	0.000000000000000000e+00
2.656296022294940204e-02	0.000000000000000000e+00
2.752888604923844212e-02	0.000000000000000000e+00
2.849481187552750650e-02	0.000000000000000000e+00
2.946073770181659515e-02	0.000000000000000000e+00
3.042666352810564911e-02	0.000000000000000000e+00
3.139258935439471349e-02	0.000000000000000000e+00
3.235851518068379173e-02	0.000000000000000000e+00
3.332444100697285611e-02	0.000000000000000000e+00
3.429036683326192048e-02	0.000000000000000000e+00
3.525629265955099872e-02	0.000000000000000000e+00
3.622221848584006310e-02	0.000000000000000000e+00
3.718814431212913441e-02	0.000000000000000000e+00
3.815407013841819878e-02	0.000000000000000000e+00
3.911999596470726315e-02	0.000000000000000000e+00
4.008592179099634834e-02	0.000000000000000000e+00
4.105184761728541964e-02	0.000000000000000000e+00
4.201777344357448402e-02	0.000000000000000000e+00
4.298369926986353451e-02	0.000000000000000000e+00
4.394962509615257112e-02	0.000000000000000000e+00
4.491555092244167019e-02	0.000000000000000000e+00
4.588147674873077619e-02	0.000000000000000000e+00
4.684740257501981975e-02	0.000000000000000000e+00
4.781332840130890494e-02	0.000000000000000000e+00
4.877925422759795543e-02	0.000000000000000000e+00
4.974518005388698511e-02	0.000000000000000000e+00
5.071110588017604254e-02	0.000000000000000000e+00
5.167703170646519018e-02	0.000000000000000000e+00
5.264295753275424761e-02	0.000000000000000000e+00
5.360888335904333279e-02	0.000000000000000000e+00
5.457480918533237635e-02	0.000000000000000000e+00
5.554073501162140603e-02	0.000000000000000000e+00
5.650666083791046346e-02	0.000000000000000000e+00
5.747258666419954171e-02	0.000000000000000000e+00
5.843851249048866159e-02	0.000000000000000000e+00
5.940443831677774678e-02	0.000000000000000000e+00
6.037036414306676257e-02	0.000000000000000000e+00
6.133628996935583388e-02	0.000000000000000000e+00
6.230221579564486356e-02	0.000000000000000000e+00
6.326814162193392099e-02	0.000000000000000000e+00
6.423406744822310332e-02	0.000000000000000000e+00
6.519999327451211912e-02	0.000000000000000000e+00
6.616591910080120431e-02	0.000000000000000000e+00
6.713184492709026174e-02	0.000000000000000000e+00
6.809777075337929142e-02	0.000000000000000000e+00
6.906369657966836273e-02	0.000000000000000000e+00
7.002962240595739241e-02	0.000000000000000000e+00
7.099554823224653310e-02	0.000000000000000000e+00
7.196147405853557666e-02	0.000000000000000000e+00
7.292739988482463409e-02	0.000000000000000000e+00
7.389332571111373316e-02	0.000000000000000000e+00
7.485925153740280447e-02	0.000000000000000000e+00
7.582517736369193129e-02	0.000000000000000000e+00
7.679110318998097484e-02	0.000000000000000000e+00
7.775702901627006003e-02	0.000000000000000000e+00
7.872295484255903419e-02	0.000000000000000000e+00
7.968888066884810550e-02	0.000000000000000000e+00
8.065480649513717681e-02	0.000000000000000000e+00
8.162073232142623425e-02	0.000000000000000000e+00
8.258665814771530556e-02	0.000000000000000000e+00
8.355258397400436299e-02	0.000000000000000000e+00
8.451850980029343430e-02	0.000000000000000000e+00
8.548443562658261663e-02	0.000000000000000000e+00
8.645036145287160467e-02	0.000000000000000000e+00
8.741628727916068986e-02	0.000000000000000000e+00
8.838221310544981668e-02	0.000000000000000000e+00
8.934813893173881860e-02	0.000000000000000000e+00
9.031406475802786216e-02	0.000000000000000000e+00
9.127999058431694734e-02	0.000000000000000000e+00
9.224591641060600478e-02	0.000000000000000000e+00
9.321184223689506221e-02	0.000000000000000000e+00
9.417776806318410576e-02	0.000000000000000000e+00
9.514369388947321871e-02	0.000000000000000000e+00
9.610961971576229002e-02	0.000000000000000000e+00
9.707554554205137520e-02	0.000000000000000000e+00
9.804147136834046039e-02	0.000000000000000000e+00
9.900739719462953170e-02	0.000000000000000000e+00
9.997332302091868628e-02	0.000000000000000000e+00
1.009392488472076327e-01	0.000000000000000000e+00
1.019051746734966901e-01	0.000000000000000000e+00
1.028711004997857753e-01	0.000000000000000000e+00
1.038370263260748327e-01	0.000000000000000000e+00
1.048029521523638763e-01	0.000000000000000000e+00
1.057688779786529476e-01	0.000000000000000000e+00
1.067348038049420189e-01	0.000000000000000000e+00
1.077007296312311041e-01	0.000000000000000000e+00
1.086666554575201477e-01	0.000000000000000000e+00
1.096325812838092745e-01	0.000000000000000000e+00
1.105985071100983597e-01	0.000000000000000000e+00
1.115644329363874310e-01	0.000000000000000000e+00
1.125303587626764745e-01	0.000000000000000000e+00
1.134962845889655320e-01	0.000000000000000000e+00
1.144622104152546171e-01	0.000000000000000000e+00
1.154281362415436607e-01	0.000000000000000000e+00
1.163940620678327320e-01	0.000000000000000000e+00
1.173599878941218033e-01	0.000000000000000000e+00
1.183259137204108191e-01	0.000000000000000000e+00
1.192918395466998904e-01	0.000000000000000000e+00
1.202577653729889895e-01	0.000000000000000000e+00
1.212236911992780053e-01	0.000000000000000000e+00
1.221896170255672154e-01	0.000000000000000000e+00
1.231555428518562867e-01	0.000000000000000000e+00
1.241214686781452886e-01	0.000000000000000000e+00
1.250873945044343738e-01	0.000000000000000000e+00
1.260533203307234451e-01	0.000000000000000000e+00
1.270192461570124887e-01	0.000000000000000000e+00
1.279851719833015600e-01	0.000000000000000000e+00
1.289510978095906313e-01	0.000000000000000000e+00
1.299170236358796471e-01	0.000000000000000000e+00
1.308829494621686906e-01	0.000000000000000000e+00
1.318488752884577619e-01	0.000000000000000000e+00
1.328148011147468333e-01	0.000000000000000000e+00
1.337807269410358768e-01	0.000000000000000000e+00
1.347466527673251147e-01	0.000000000000000000e+00
1.357125785936141027e-01	0.000000000000000000e+00
1.366785044199032018e-01	0.000000000000000000e+00
1.376444302461922453e-01	0.000000000000000000e+00
1.386103560724812889e-01	0.000000000000000000e+00
1.395762818987704157e-01	0.000000000000000000e+00
1.405422077250594037e-01	0.000000000000000000e+00
1.415081335513485583e-01	0.000000000000000000e+00
1.424740593776374908e-01	0.000000000000000000e+00
1.434399852039267287e-01	0.000000000000000000e+00
1.444059110302156612e-01	0.000000000000000000e+00
1.453718368565048991e-01	0.000000000000000000e+00
1.463377626827938593e-01	0.000000000000000000e+00
1.473036885090830139e-01	0.000000000000000000e+00
1.482696143353719465e-01	0.000000000000000000e+00
1.492355401616611288e-01	0.000000000000000000e+00
1.502014659879500336e-01	0.000000000000000000e+00
1.511673918142392159e-01	0.000000000000000000e+00
1.521333176405282872e-01	0.000000000000000000e+00
1.530992434668173585e-01	0.000000000000000000e+00
1.540651692931063743e-01	0.000000000000000000e+00
1.550310951193955011e-01	0.000000000000000000e+00
1.559970209456845169e-01	0.000000000000000000e+00
1.569629467719734772e-01	0.000000000000000000e+00
1.579288725982626873e-01	0.000000000000000000e+00
1.588947984245517309e-01	0.000000000000000000e+00
1.598607242508408022e-01	0.000000000000000000e+00
1.608266500771298735e-01	0.000000000000000000e+00
1.617925759034189170e-01	0.000000000000000000e+00
1.627585017297079051e-01	0.000000000000000000e+00
1.637244275559970319e-01	0.000000000000000000e+00
1.646903533822862142e-01	0.000000000000000000e+00
1.656562792085752023e-01	0.000000000000000000e+00
1.666222050348643291e-01	0.000000000000000000e+00
1.675881308611533449e-01	0.000000000000000000e+00
1.685540566874424717e-01	0.000000000000000000e+00
1.695199825137314598e-01	0.000000000000000000e+00
1.704859083400206976e-01	0.000000000000000000e+00
1.714518341663096024e-01	0.000000000000000000e+00
1.724177599925987292e-01	0.000000000000000000e+00
1.733836858188877450e-01	0.000000000000000000e+00
1.743496116451768718e-01	0.000000000000000000e+00
1.753155374714658876e-01	0.000000000000000000e+00
1.762814632977550144e-01	0.000000000000000000e+00
1.772473891240440858e-01	0.000000000000000000e+00
1.782133149503330460e-01	0.000000000000000000e+00
1.791792407766221729e-01	0.000000000000000000e+00
1.801451666029111331e-01	0.000000000000000000e+00
1.811110924292003155e-01	0.000000000000000000e+00
1.820770182554892203e-01	0.000000000000000000e+00
1.830429440817785136e-01	0.000000000000000000e+00
1.840088699080674739e-01	0.000000000000000000e+00
1.849747957343566007e-01	0.000000000000000000e+00
1.859407215606455333e-01	0.000000000000000000e+00
1.869066473869347433e-01	0.000000000000000000e+00
1.878725732132236204e-01	0.000000000000000000e+00
1.888384990395128304e-01	0.000000000000000000e+00
1.898044248658019850e-01	0.000000000000000000e+00
1.907703506920910008e-01	0.000000000000000000e+00
1.917362765183802109e-01	0.000000000000000000e+00
1.927022023446691157e-01	0.000000000000000000e+00
1.936681281709581315e-01	0.000000000000000000e+00
1.946340539972471750e-01	0.000000000000000000e+00
1.955999798235364684e-01	0.000000000000000000e+00
1.965659056498253454e-01	0.000000000000000000e+00
1.975318314761146110e-01	0.000000000000000000e+00
1.984977573024035158e-01	0.000000000000000000e+00
1.994636831286926149e-01	0.000000000000000000e+00
2.004296089549815196e-01	0.000000000000000000e+00
2.013955347812707020e-01	0.000000000000000000e+00
2.023614606075598288e-01	0.000000000000000000e+00
2.033273864338487891e-01	0.000000000000000000e+00
2.042933122601379714e-01	0.000000000000000000e+00
2.052592380864269872e-01	0.000000000000000000e+00
2.062251639127161973e-01	0.000000000000000000e+00
2.071910897390051298e-01	0.000000000000000000e+00
2.081570155652943399e-01	0.000000000000000000e+00
2.091229413915831614e-01	0.000000000000000000e+00
2.100888672178723438e-01	0.000000000000000000e+00
2.110547930441613040e-01	0.000000000000000000e+00
2.120207188704505974e-01	0.000000000000000000e+00
2.129866446967397242e-01	0.000000000000000000e+00
2.139525705230286845e-01	0.000000000000000000e+00
2.149184963493178668e-01	0.000000000000000000e+00
2.158844221756067716e-01	0.000000000000000000e+00
2.168503480018958429e-01	0.000000000000000000e+00
2.178162738281847477e-01	0.000000000000000000e+00
2.187821996544740966e-01	0.000000000000000000e+00
2.197481254807630013e-01	0.000000000000000000e+00
2.207140513070521559e-01	0.000000000000000000e+00
2.216799771333410884e-01	0.000000000000000000e+00
2.226459029596302708e-01	0.000000000000000000e+00
2.236118287859191200e-01	0.000000000000000000e+00
2.245777546122083579e-01	0.000000000000000000e+00
2.255436804384975957e-01	0.000000000000000000e+00
2.265096062647865005e-01	0.000000000000000000e+00
2.274755320910756828e-01	0.000000000000000000e+00
2.284414579173646154e-01	0.000000000000000000e+00
2.294073837436538255e-01	0.000000000000000000e+00
2.303733095699426747e-01	0.000000000000000000e+00
2.313392353962319681e-01	0.000000000000000000e+00
2.323051612225208451e-01	0.000000000000000000e+00
2.332710870488100552e-01	0.000000000000000000e+00
2.342370128750989322e-01	0.000000000000000000e+00
2.352029387013881978e-01	0.000000000000000000e+00
2.361688645276774079e-01	0.000000000000000000e+00
2.371347903539663682e-01	0.000000000000000000e+00
2.381007161802555783e-01	0.000000000000000000e+00
2.390666420065442610e-01	0.000000000000000000e+00
2.400325678328334711e-01	0.000000000000000000e+00
2.409984936591224314e-01	0.000000000000000000e+00
2.419644194854117525e-01	0.000000000000000000e+00
2.429303453117006018e-01	0.000000000000000000e+00
2.438962711379898396e-01	0.000000000000000000e+00
2.448621969642787444e-01	0.000000000000000000e+00
2.458281227905679545e-01	0.000000000000000000e+00
2.467940486168567760e-01	0.000000000000000000e+00
2.477599744431460138e-01	0.000000000000000000e+00
2.487259002694351961e-01	0.000000000000000000e+00
2.496918260957241564e-01	0.000000000000000000e+00
2.506577519220133388e-01	0.000000000000000000e+00
2.516236777483022435e-01	0.000000000000000000e+00
2.525896035745914814e-01	0.000000000000000000e+00
2.535555294008803306e-01	0.000000000000000000e+00
2.545214552271695130e-01	0.000000000000000000e+00
2.554873810534585288e-01	0.000000000000000000e+00
2.564533068797477111e-01	0.000000000000000000e+00
2.574192327060366159e-01	0.000000000000000000e+00
2.583851585323257427e-01	0.000000000000000000e+00
2.593510843586148140e-01	0.000000000000000000e+00
2.603170101849038853e-01	0.000000000000000000e+00
2.612829360111932342e-01	0.000000000000000000e+00
2.622488618374819724e-01	0.000000000000000000e+00
2.632147876637711548e-01	0.000000000000000000e+00
2.641807134900601151e-01	0.000000000000000000e+00
2.651466393163494084e-01	0.000000000000000000e+00
2.661125651426383132e-01	0.000000000000000000e+00
2.670784909689274955e-01	0.000000000000000000e+00
2.680444167952164003e-01	0.000000000000000000e+00
2.690103426215056381e-01	0.000000000000000000e+00
2.699762684477944874e-01	0.000000000000000000e+00
2.709421942740836697e-01	0.000000000000000000e+00
2.719081201003725745e-01	0.000000000000000000e+00
2.728740459266617568e-01	0.000000000000000000e+00
2.738399717529509947e-01	0.000000000000000000e+00
2.748058975792399550e-01	0.000000000000000000e+00
2.757718234055291928e-01	0.000000000000000000e+00
2.767377492318179866e-01	0.000000000000000000e+00
2.777036750581071689e-01	0.000000000000000000e+00
2.786696008843961292e-01	0.000000000000000000e+00
2.796355267106854781e-01	0.000000000000000000e+00
2.806014525369742163e-01	0.000000000000000000e+00
2.815673783632633431e-01	0.000000000000000000e+00
2.825333041895524699e-01	0.000000000000000000e+00
2.834992300158415413e-01	0.000000000000000000e+00
2.844651558421304460e-01	0.000000000000000000e+00
2.854310816684195728e-01	0.000000000000000000e+00
2.863970074947088662e-01	0.000000000000000000e+00
2.873629333209979375e-01	0.000000000000000000e+00
2.883288591472868978e-01	0.000000000000000000e+00
2.892947849735758581e-01	0.000000000000000000e+00
2.902607107998651514e-01	0.000000000000000000e+00
2.912266366261541672e-01	0.000000000000000000e+00
2.921925624524430720e-01	0.000000000000000000e+00
2.931584882787320878e-01	0.000000000000000000e+00
2.941244141050212701e-01	0.000000000000000000e+00
2.950903399313103970e-01	0.000000000000000000e+00
2.960562657575993017e-01	0.000000000000000000e+00
2.970221915838883175e-01	0.000000000000000000e+00
2.979881174101776664e-01	0.000000000000000000e+00
2.989540432364668487e-01	0.000000000000000000e+00
2.999199690627556980e-01	0.000000000000000000e+00
3.008858948890447693e-01	0.000000000000000000e+00
3.018518207153338961e-01	0.000000000000000000e+00
3.028177465416230785e-01	0.000000000000000000e+00
3.037836723679119832e-01	0.000000000000000000e+00
3.047495981942009990e-01	0.000000000000000000e+00
3.057155240204900704e-01	0.000000000000000000e+00
3.066814498467792527e-01	0.000000000000000000e+00
3.076473756730681020e-01	0.000000000000000000e+00
3.086133014993572288e-01	0.000000000000000000e+00
3.095792273256461336e-01	0.000000000000000000e+00
3.105451531519353159e-01	0.000000000000000000e+00
3.115110789782244982e-01	0.000000000000000000e+00
3.124770048045136805e-01	0.000000000000000000e+00
3.134429306308027519e-01	0.000000000000000000e+00
3.144088564570916011e-01	0.000000000000000000e+00
3.153747822833808390e-01	0.000000000000000000e+00
3.163407081096699658e-01	0.000000000000000000e+00
3.173066339359589261e-01	0.000000000000000000e+00
3.182725597622478864e-01	0.000000000000000000e+00
3.192384855885370687e-01	0.000000000000000000e+00
3.202044114148260845e-01	0.000000000000000000e+00
3.211703372411153778e-01	0.000000000000000000e+00
3.221362630674040051e-01	0.000000000000000000e+00
3.231021888936932429e-01	0.000000000000000000e+00
3.240681147199825363e-01	0.000000000000000000e+00
3.250340405462716076e-01	0.000000000000000000e+00
3.259999663725604013e-01	0.000000000000000000e+00
3.269658921988494726e-01	0.000000000000000000e+00
3.279318180251387105e-01	0.000000000000000000e+00
3.288977438514278928e-01	0.000000000000000000e+00
3.298636696777166866e-01	0.000000000000000000e+00
3.308295955040057024e-01	0.000000000000000000e+00
3.317955213302950512e-01	0.000000000000000000e+00
3.327614471565842891e-01	0.000000000000000000e+00
3.337273729828729163e-01	0.000000000000000000e+00
3.346932988091619876e-01	0.000000000000000000e+00
3.356592246354512810e-01	0.000000000000000000e+00
3.366251504617404078e-01	0.000000000000000000e+00
3.375910762880295346e-01	0.000000000000000000e+00
3.385570021143182728e-01	0.000000000000000000e+00
3.395229279406075107e-01	0.000000000000000000e+00
3.404888537668966930e-01	0.000000000000000000e+00
3.414547795931857643e-01	0.000000000000000000e+00
3.424207054194745581e-01	0.000000000000000000e+00
3.433866312457637404e-01	0.000000000000000000e+00
3.443525570720529227e-01	0.000000000000000000e+00
3.453184828983422716e-01	0.000000000000000000e+00
3.462844087246310099e-01	0.000000000000000000e+00
3.472503345509201367e-01	0.000000000000000000e+00
3.482162603772092080e-01	0.000000000000000000e+00
3.491821862034984458e-01	0.000000000000000000e+00
3.501481120297872951e-01	0.000000000000000000e+00
3.511140378560763109e-01	0.000000000000000000e+00
3.520799636823653822e-01	0.000000000000000000e+00
3.530458895086546200e-01	0.000000000000000000e+00
3.540118153349435248e-01	0.000000000000000000e+00
3.549777411612325406e-01	0.000000000000000000e+00
3.559436669875213899e-01	0.000000000000000000e+00
3.569095928138105722e-01	0.000000000000000000e+00
3.578755186400999766e-01	0.000000000000000000e+00
3.588414444663888259e-01	0.000000000000000000e+00
3.598073702926781192e-01	0.000000000000000000e+00
3.607732961189669685e-01	0.000000000000000000e+00
3.617392219452562063e-01	0.000000000000000000e+00
3.627051477715452776e-01	0.000000000000000000e+00
3.636710735978340159e-01	0.000000000000000000e+00
3.646369994241231982e-01	0.000000000000000000e+00
3.656029252504123250e-01	0.000000000000000000e+00
3.665688510767014519e-01	0.000000000000000000e+00
3.675347769029902456e-01	0.000000000000000000e+00
3.685007027292793724e-01	0.000000000000000000e+00
3.694666285555685548e-01	0.000000000000000000e+00
3.704325543818577371e-01	0.000000000000000000e+00
3.713984802081469194e-01	0.000000000000000000e+00
3.723644060344357687e-01	0.000000000000000000e+00
3.733303318607248955e-01	0.000000000000000000e+00
3.742962576870141334e-01	0.000000000000000000e+00
3.752621835133032602e-01	0.000000000000000000e+00
3.762281093395920539e-01	0.000000000000000000e+00
3.771940351658811252e-01	0.000000000000000000e+00
3.781599609921703631e-01	0.000000000000000000e+00
3.791258868184594899e-01	0.000000000000000000e+00
3.800918126447481726e-01	0.000000000000000000e+00
3.810577384710372995e-01	0.000000000000000000e+00
3.820236642973265373e-01	0.000000000000000000e+00
3.829895901236157196e-01	0.000000000000000000e+00
3.839555159499049020e-01	0.000000000000000000e+00
3.849214417761936957e-01	0.000000000000000000e+00
3.858873676024827670e-01	0.000000000000000000e+00
3.868532934287718938e-01	0.000000000000000000e+00
3.878192192550610207e-01	0.000000000000000000e+00
3.887851450813499810e-01	0.000000000000000000e+00
3.897510709076391078e-01	0.000000000000000000e+00
3.907169967339282901e-01	0.000000000000000000e+00
3.916829225602173059e-01	0.000000000000000000e+00
3.926488483865061552e-01	0.000000000000000000e+00
3.936147742127950599e-01	0.000000000000000000e+00
3.945807000390842423e-01	0.000000000000000000e+00
3.955466258653737577e-01	0.000000000000000000e+00
3.965125516916626625e-01	0.000000000000000000e+00
3.974784775179515117e-01	0.000000000000000000e+00
3.984444033442405275e-01	0.000000000000000000e+00
3.994103291705297099e-01	0.000000000000000000e+00
4.003762549968188922e-01	0.000000000000000000e+00
4.013421808231075194e-01	0.000000000000000000e+00
4.023081066493968128e-01	0.000000000000000000e+00
4.032740324756860506e-01	0.000000000000000000e+00
4.042399583019752329e-01	0.000000000000000000e+00
4.052058841282638602e-01	0.000000000000000000e+00
4.061718099545530980e-01	0.000000000000000000e+00
4.071377357808423358e-01	0.000000000000000000e+00
4.081036616071315182e-01	0.000000000000000000e+00
4.090695874334207005e-01	0.000000000000000000e+00
4.100355132597092167e-01	0.000000000000000000e+00
4.110014390859985101e-01	0.000000000000000000e+00
4.119673649122876924e-01	0.000000000000000000e+00
4.129332907385767637e-01	0.000000000000000000e+00
4.138992165648656130e-01	0.000000000000000000e+00
4.148651423911546843e-01	0.000000000000000000e+00
4.158310682174438666e-01	0.000000000000000000e+00
4.167969940437330489e-01	0.000000000000000000e+00
4.177629198700218982e-01	0.000000000000000000e+00
4.187288456963109695e-01	7.464341260756697737e-07
4.196947715226002074e-01	5.200192254199845410e-06
4.206606973488893342e-01	1.440276222186507438e-05
4.216266231751786275e-01	2.892044009975566096e-05
4.225925490014673103e-01	4.700257386679818566e-05
4.235584748277564371e-01	7.108206254695631065e-05
4.245244006540456749e-01	9.989793975249054269e-05
4.254903264803348018e-01	1.326540781006655908e-04
4.264562523066234845e-01	1.720867125363053003e-04
4.274221781329126113e-01	2.156035115036625889e-04
4.283881039592019047e-01	2.640730717181019203e-04
4.293540297854909760e-01	3.185803626166928059e-04
4.303199556117802693e-01	3.774813656249440983e-04
4.312858814380685635e-01	4.425774612967692712e-04
4.322518072643581899e-01	5.115040788361117658e-04
4.332177330906473722e-01	5.871548151672176859e-04
4.341836589169363325e-01	6.696725384029839339e-04
4.351495847432252373e-01	7.582331687038036151e-04
4.361155105695142531e-01	8.498923806125905853e-04
4.370814363958036575e-01	9.484009797309708983e-04
4.380473622220926178e-01	1.051697731183747972e-03
4.390132880483812450e-01	1.160193639614543956e-03
4.399792138746704273e-01	1.277989433973964178e-03
4.409451397009595541e-01	1.400876716588640974e-03
4.419110655272486810e-01	1.528051077866395945e-03
4.428769913535375302e-01	1.661762172947260250e-03
4.438429171798265460e-01	1.804556781235042281e-03
4.448088430061158394e-01	1.952051543381886582e-03
4.457747688324050772e-01	2.106135838417040954e-03
4.467406946586943706e-01	2.266766184740928204e-03
4.477066204849830533e-01	2.432529430367288796e-03
4.486725463112721246e-01	2.607797546605994214e-03
4.496384721375613625e-01	2.789827051578957617e-03
4.506043979638506558e-01	2.976692331590616476e-03
4.515703237901392830e-01	3.172325365574168738e-03
4.525362496164283543e-01	3.373967142508821002e-03
4.535021754427176477e-01	3.577787140527056379e-03
4.544681012690069410e-01	3.793695023227760133e-03
4.554340270952959568e-01	4.020123382473790065e-03
4.563999529215845286e-01	4.251412363386846208e-03
4.573658787478738219e-01	4.490155332798854461e-03
4.583318045741631153e-01	4.736802635848294182e-03
4.592977304004521866e-01	4.990743459588722723e-03
4.602636562267408138e-01	5.252234552512881523e-03
4.612295820530298851e-01	5.522131052745789942e-03
4.621955078793192895e-01	5.798632615009714775e-03
4.631614337056085273e-01	6.082413204098103057e-03
4.641273595318970990e-01	6.378486662552681173e-03
4.650932853581862814e-01	6.678323349923048768e-03
4.660592111844756857e-01	6.986491939993358380e-03
4.670251370107648681e-01	7.308905930306109147e-03
4.679910628370532732e-01	7.636774790813442328e-03
4.689569886633425111e-01	7.974111251990621818e-03
4.699229144896316934e-01	8.322918573246749011e-03
4.708888403159209313e-01	8.675483947037765375e-03
4.718547661422100026e-01	9.040710748515192949e-03
4.728206919684986853e-01	9.407990502658378218e-03
4.737866177947880342e-01	9.787761899194388077e-03
4.747525436210772165e-01	1.018435342783352050e-02
4.757184694473663988e-01	1.058745580837125444e-02
4.766843952736548040e-01	1.100283138802774993e-02
4.776503210999440419e-01	1.141805892319044426e-02
4.786162469262332797e-01	1.185047204294794806e-02
4.795821727525226841e-01	1.229067043958213638e-02
4.805480985788116444e-01	1.274625511080957480e-02
4.815140244051007157e-01	1.320839722136373483e-02
4.824799502313896760e-01	1.368188181775046794e-02
