4.829629131445339202e-04	0.000000000000000000e+00
4.834458760576788583e-01	1.416520982006053836e-02
4.844118018839679296e-01	1.465704572202121414e-02
4.853777277102564458e-01	1.515968680147684010e-02
4.863436535365455726e-01	1.568567025297216977e-02
4.873095793628349215e-01	1.621285876594149092e-02
4.882755051891241038e-01	1.674566365218953939e-02
4.892414310154127310e-01	1.729610032706615369e-02
4.902073568417019689e-01	1.786133523966555031e-02
4.911732826679912067e-01	1.842540546656198236e-02
4.921392084942806111e-01	1.901632144009263170e-02
4.931051343205697934e-01	1.961583952340630391e-02
4.940710601468583096e-01	2.023255561462895119e-02
4.950369859731475475e-01	2.085039290995498867e-02
4.960029117994367853e-01	2.149024845908597756e-02
4.969688376257259677e-01	2.214720055906026219e-02
4.979347634520145949e-01	2.280521692294801284e-02
4.989006892783036107e-01	2.348542029065812595e-02
4.998666151045930706e-01	2.417015920331461870e-02
5.008325409308819198e-01	2.487057116206634055e-02
5.017984667571706581e-01	2.559818707301069612e-02
5.027643925834598404e-01	2.632333488554094644e-02
5.037303184097490227e-01	2.706410087452887706e-02
5.046962442360383161e-01	2.782820820028032716e-02
5.056621700623274984e-01	2.860775977609113230e-02
5.066280958886162367e-01	2.940478681382726125e-02
5.075940217149054190e-01	3.021366465800054413e-02
5.085599475411946013e-01	3.102899951971105352e-02
5.095258733674838947e-01	3.186810846362848892e-02
5.104917991937725219e-01	3.272718477923750729e-02
5.114577250200615932e-01	3.358628283564628336e-02
5.124236508463508866e-01	3.448454538996000018e-02
5.133895766726400689e-01	3.539175894212954337e-02
5.143555024989293623e-01	3.630866060879535395e-02
5.153214283252176564e-01	3.723361879469711672e-02
5.162873541515067277e-01	3.819970746797039796e-02
5.172532799777962431e-01	3.917586109626961660e-02
5.182192058040852034e-01	4.016837726460022878e-02
5.191851316303741637e-01	4.117458496041676713e-02
5.201510574566632350e-01	4.220415573379659308e-02
5.211169832829525284e-01	4.325955871843002731e-02
5.220829091092417107e-01	4.431667819097059174e-02
5.230488349355302269e-01	4.540997228380703327e-02
5.240147607618195202e-01	4.651650859426711276e-02
5.249806865881085916e-01	4.765348409498359333e-02
5.259466124143977739e-01	4.879340081532862472e-02
5.269125382406865121e-01	4.997204514703043610e-02
5.278784640669758055e-01	5.117034109118879376e-02
5.288443898932648768e-01	5.239247841050582305e-02
5.298103157195541701e-01	5.363059418239130016e-02
5.307762415458433525e-01	5.488501969522292800e-02
5.317421673721318687e-01	5.616711296397604303e-02
5.327080931984209400e-01	5.749672333885762210e-02
5.336740190247102333e-01	5.882777481818231291e-02
5.346399448509994157e-01	6.021144110354782059e-02
5.356058706772881539e-01	6.159254093926208595e-02
5.365717965035772252e-01	6.302460120968085555e-02
5.375377223298664076e-01	6.446705875877947745e-02
5.385036481561557009e-01	6.594946968623251193e-02
5.394695739824452163e-01	6.747132256560678387e-02
5.404354998087336215e-01	6.900537824531956244e-02
5.414014256350228038e-01	7.059948304932467389e-02
5.423673514613119861e-01	7.223626918441954092e-02
5.433332772876012795e-01	7.390320670299264927e-02
5.442992031138900177e-01	7.558565887040541442e-02
5.452651289401788670e-01	7.730466146336754940e-02
5.462310547664681604e-01	7.906233990387744048e-02
5.471969805927572317e-01	8.086651052709718790e-02
5.481629064190460809e-01	8.267174644950660289e-02
5.491288322453352633e-01	8.451621830387734402e-02
5.500947580716244456e-01	8.640543893587013247e-02
5.510606838979138500e-01	8.829219871638210870e-02
5.520266097242022552e-01	9.022033227416798029e-02
5.529925355504914375e-01	9.218595214717030528e-02
5.539584613767807308e-01	9.417669299669029215e-02
5.549243872030700242e-01	9.621322721749837881e-02
5.558903130293590955e-01	9.827177348045432193e-02
5.568562388556479448e-01	1.003439719304013295e-01
5.578221646819371271e-01	1.024562510976729374e-01
5.587880905082259764e-01	1.045948832201168965e-01
5.597540163345151587e-01	1.067738942194253471e-01
5.607199421608036749e-01	1.089873944094079949e-01
5.616858679870928572e-01	1.112119534195498000e-01
5.626517938133821506e-01	1.134602916882794243e-01
5.636177196396713329e-01	1.157912708781102806e-01
5.645836454659606263e-01	1.181120867616780590e-01
5.655495712922498086e-01	1.204516991195773712e-01
5.665154971185389909e-01	1.228515800803192115e-01
5.674814229448277292e-01	1.252340746128873250e-01
5.684473487711170225e-01	1.277269099160396604e-01
5.694132745974054277e-01	1.301892677237169171e-01
5.703792004236947211e-01	1.327068865033521061e-01
5.713451262499839034e-01	1.352632018360586663e-01
5.723110520762730857e-01	1.378446153692069465e-01
5.732769779025620460e-01	1.404447373782113651e-01
5.742429037288512284e-01	1.431017012259011845e-01
5.752088295551402997e-01	1.457793022689713447e-01
5.761747553814293710e-01	1.485029699962411853e-01
5.771406812077178872e-01	1.512427134920404925e-01
5.781066070340071805e-01	1.539861995112319359e-01
5.790725328602963629e-01	1.568281817062275596e-01
5.800384586865855452e-01	1.597011186590174547e-01
5.810043845128749496e-01	1.625786418852865900e-01
5.819703103391637988e-01	1.654876561424114823e-01
5.829362361654529812e-01	1.684228918746337178e-01
5.839021619917416084e-01	1.714098593223148947e-01
5.848680878180309017e-01	1.744302061446048602e-01
5.858340136443196400e-01	1.775160424675152615e-01
5.867999394706089333e-01	1.806114975414178092e-01
5.877658652968980046e-01	1.837370398116753845e-01
5.887317911231872980e-01	1.869302487683607850e-01
5.896977169494767024e-01	1.901328186922694730e-01
5.906636427757654406e-01	1.933858386597256951e-01
5.916295686020539568e-01	1.966771524578191099e-01
5.925954944283430281e-01	1.999919939423885351e-01
5.935614202546323215e-01	2.033690358551531741e-01
5.945273460809212818e-01	2.067345893081437846e-01
5.954932719072107972e-01	2.102134972206798624e-01
5.964591977334998685e-01	2.136906907158612201e-01
5.974251235597891618e-01	2.172321655443604227e-01
5.983910493860775670e-01	2.207783953963561863e-01
5.993569752123668604e-01	2.244183063546411061e-01
6.003229010386559317e-01	2.280548081484639611e-01
6.012888268649450030e-01	2.317068980957352475e-01
6.022547526912337412e-01	2.354916545444213360e-01
6.032206785175231456e-01	2.392369193479295109e-01
6.041866043438125500e-01	2.430728878034319196e-01
6.051525301701016213e-01	2.468982923007894681e-01
6.061184559963906926e-01	2.508749858474950689e-01
6.070843818226792088e-01	2.548166756712648140e-01
6.080503076489685021e-01	2.588268862843111640e-01
6.090162334752573514e-01	2.628859660741776350e-01
6.099821593015465337e-01	2.669992001257651681e-01
6.109480851278354940e-01	2.711125646221513863e-01
6.119140109541247874e-01	2.753359593062678079e-01
6.128799367804139697e-01	2.795926391548605450e-01
6.138458626067033741e-01	2.838769318897372274e-01
6.148117884329924454e-01	2.882549036603506698e-01
6.157777142592810726e-01	2.926449539981609838e-01
6.167436400855700329e-01	2.970717928750420400e-01
6.177095659118591042e-01	3.015828017759430435e-01
6.186754917381485086e-01	3.061622548556831025e-01
6.196414175644371358e-01	3.107443623835497992e-01
6.206073433907265402e-01	3.153902574179962559e-01
6.215732692170157225e-01	3.201557051104803042e-01
6.225391950433050159e-01	3.249054435222028525e-01
6.235051208695940872e-01	3.297324684066215150e-01
6.244710466958826034e-01	3.346393793422253182e-01
6.254369725221714527e-01	3.395839122142252919e-01
6.264028983484609681e-01	3.445847361579826851e-01
6.273688241747500394e-01	3.496616156310576873e-01
6.283347500010387776e-01	3.547971610994480884e-01
6.293006758273278489e-01	3.599777100234007321e-01
6.302666016536171423e-01	3.652796647497539850e-01
6.312325274799062136e-01	3.706211866964463364e-01
6.321984533061951739e-01	3.760195359879576205e-01
6.331643791324845782e-01	3.814501776140881706e-01
6.341303049587732055e-01	3.870003967448846782e-01
6.350962307850624988e-01	3.926127065646013437e-01
6.360621566113509040e-01	3.982641964113654565e-01
6.370280824376404194e-01	4.040178773346218000e-01
6.379940082639294907e-01	4.098870992207165331e-01
6.389599340902187841e-01	4.158013856436684752e-01
6.399258599165078554e-01	4.218127323143623375e-01
6.408917857427970377e-01	4.279494291897040226e-01
6.418577115690861090e-01	4.341539542545576613e-01
6.428236373953750693e-01	4.403715445048081989e-01
6.437895632216641406e-01	4.466967910545069920e-01
6.447554890479527678e-01	4.531667847433700214e-01
6.457214148742418391e-01	4.596887441201086277e-01
6.466873407005311325e-01	4.662878305370116161e-01
6.476532665268204259e-01	4.729735788877006408e-01
6.486191923531096082e-01	4.797655434686711184e-01
6.495851181793986795e-01	4.865913895331976935e-01
6.505510440056877508e-01	4.934704850280638988e-01
6.515169698319762670e-01	5.004809901990618926e-01
6.524828956582654493e-01	5.075811409697977838e-01
6.534488214845544096e-01	5.147751819726111844e-01
6.544147473108434809e-01	5.220536010899567980e-01
6.553806731371327743e-01	5.293579849339066223e-01
6.563465989634220676e-01	5.367748753462104894e-01
6.573125247897112500e-01	5.443252169992738310e-01
6.582784506160003213e-01	5.519106803967576136e-01
6.592443764422888375e-01	5.596081989821803937e-01
6.602103022685779088e-01	5.674018854072776508e-01
6.611762280948669801e-01	5.753072657089272068e-01
6.621421539211561624e-01	5.832125134952252932e-01
6.631080797474453448e-01	5.912504505590144843e-01
6.640740055737346381e-01	5.993589313417365672e-01
6.650399314000238205e-01	6.075785707632256338e-01
6.660058572263130028e-01	6.158440770606116166e-01
6.669717830526019631e-01	6.242323722893751148e-01
6.679377088788903682e-01	6.327190974362673082e-01
6.689036347051794396e-01	6.413010006988054679e-01
6.698695605314686219e-01	6.499092424226493581e-01
6.708354863577579152e-01	6.586417317820090211e-01
6.718014121840472086e-01	6.675317311652847474e-01
6.727673380103362799e-01	6.764398737636223569e-01
6.737332638366257953e-01	6.854308953965826401e-01
6.746991896629145335e-01	6.945838828821395694e-01
6.756651154892029387e-01	7.037738607856224293e-01
6.766310413154920100e-01	7.130423478229703793e-01
6.775969671417813034e-01	7.225354297454491537e-01
6.785628929680704857e-01	7.320182955625794685e-01
6.795288187943596681e-01	7.416262796824933945e-01
6.804947446206489614e-01	7.513264541109965222e-01
6.814606704469380327e-01	7.611327008663919536e-01
6.824265962732271040e-01	7.711067928078128020e-01
6.833925220995160643e-01	7.811231198762895733e-01
6.843584479258044695e-01	7.913251361510371673e-01
6.853243737520937628e-01	8.015736570318086063e-01
6.862902995783828342e-01	8.118793572513003376e-01
6.872562254046721275e-01	8.224001102153677412e-01
6.882221512309613098e-01	8.329830491137639736e-01
6.891880770572504922e-01	8.437142540550613967e-01
6.901540028835397855e-01	8.545887091261658020e-01
6.911199287098280797e-01	8.655876975690121045e-01
6.920858545361174841e-01	8.767100122515731897e-01
6.930517803624063333e-01	8.878953421246835731e-01
6.940177061886955157e-01	8.992397846292372598e-01
6.949836320149845870e-01	9.107375929471570597e-01
6.959495578412736583e-01	9.223390645042977010e-01
6.969154836675629516e-01	9.340790290971960896e-01
6.978814094938520229e-01	9.460463372334844134e-01
6.988473353201414273e-01	9.580215652325523301e-01
6.998132611464300545e-01	9.702341613542653231e-01
7.007791869727194589e-01	9.825623181090640257e-01
7.017451127990079751e-01	9.950606670209888316e-01
7.027110386252973795e-01	1.007698923155934123e+00
7.036769644515856736e-01	1.020509385060176522e+00
7.046428902778749670e-01	1.033456810897258826e+00
7.056088161041640383e-01	1.046533000244555645e+00
7.065747419304535537e-01	1.059781280445493357e+00
7.075406677567422919e-01	1.073095126757488860e+00
7.085065935830316963e-01	1.086592192106788701e+00
7.094725194093204346e-01	1.100150373950122829e+00
7.104384452356095059e-01	1.113856484336323671e+00
7.114043710618983551e-01	1.127693184459920950e+00
7.123702968881874265e-01	1.141710500936505168e+00
7.133362227144767198e-01	1.155862710793568393e+00
7.143021485407657911e-01	1.170172430674547570e+00
7.152680743670553065e-01	1.184349813271937446e+00
7.162340001933440448e-01	1.198947302661128367e+00
7.171999260196334491e-01	1.213594383849912806e+00
7.181658518459220764e-01	1.228334110868806617e+00
7.191317776722115918e-01	1.243359630018406659e+00
7.200977034984998859e-01	1.258447924174482591e+00
7.210636293247890682e-01	1.273684987517683442e+00
7.220295551510781396e-01	1.289076129979538354e+00
7.229954809773676550e-01	1.304589904010791557e+00
7.239614068036570593e-01	1.320296815025157056e+00
7.249273326299459086e-01	1.336161941086517757e+00
7.258932584562352019e-01	1.352215444966389235e+00
7.268591842825233851e-01	1.368292203219825920e+00
7.278251101088125674e-01	1.384697936008730146e+00
7.287910359351013057e-01	1.401132589237733761e+00
7.297569617613909321e-01	1.417828644525910731e+00
7.307228875876800034e-01	1.434629238896956593e+00
7.316888134139692967e-01	1.451679020103522344e+00
7.326547392402587011e-01	1.468746286089499531e+00
7.336206650665477724e-01	1.486106272274382079e+00
7.345865908928368437e-01	1.503601784393490792e+00
7.355525167191252489e-01	1.521363794201131547e+00
7.365184425454138761e-01	1.539144859302149060e+00
7.374843683717033915e-01	1.557053378289012802e+00
7.384502941979926849e-01	1.575270059654290122e+00
7.394162200242817562e-01	1.593651769219105674e+00
7.403821458505710496e-01	1.612154716871580185e+00
7.413480716768600098e-01	1.630906965239954376e+00
7.423139975031494142e-01	1.649767425851086600e+00
7.432799233294373753e-01	1.668885876251100520e+00
7.442458491557267797e-01	1.688118701892973750e+00
7.452117749820157400e-01	1.707603480628320902e+00
7.461777008083052554e-01	1.727264368124165950e+00
7.471436266345943267e-01	1.747099193406357109e+00
7.481095524608837311e-01	1.767154897967467164e+00
7.490754782871728024e-01	1.787292650236427249e+00
7.500414041134618737e-01	1.807839910139652950e+00
7.510073299397509450e-01	1.828531027879804816e+00
7.519732557660393502e-01	1.849349770326372600e+00
7.529391815923286435e-01	1.870452564604387469e+00
7.539051074186174928e-01	1.891768264464180227e+00
7.548710332449068972e-01	1.913185082854341967e+00
7.558369590711958574e-01	1.934860148817154624e+00
7.568028848974853728e-01	1.956668672232384054e+00
7.577688107237744441e-01	1.978784051507487263e+00
7.587347365500634044e-01	2.001084350778659093e+00
7.597006623763518096e-01	2.023475726401250174e+00
7.606665882026411030e-01	2.046157177092105872e+00
7.616325140289301743e-01	2.069013871052572284e+00
7.625984398552194676e-01	2.092088487543186659e+00
7.635643656815084279e-01	2.115360664752032882e+00
7.645302915077979433e-01	2.138900503299837830e+00
7.654962173340870146e-01	2.162638738033752617e+00
7.664621431603760859e-01	2.186580371408279433e+00
7.674280689866654903e-01	2.210894790135676580e+00
7.683939948129534514e-01	2.235269880188351266e+00
7.693599206392429668e-01	2.259846400821619916e+00
7.703258464655317050e-01	2.284822047339616802e+00
7.712917722918213315e-01	2.309999271447424896e+00
7.722576981181101807e-01	2.335307084257354227e+00
7.732236239443994741e-01	2.360975928929678336e+00
7.741895497706885454e-01	2.386980868767038189e+00
7.751554755969778387e-01	2.413028023025930668e+00
7.761214014232669101e-01	2.439454701250353352e+00
7.770873272495553152e-01	2.466213301441529282e+00
7.780532530758444976e-01	2.493245841921697625e+00
7.790191789021335689e-01	2.520464871876625157e+00
7.799851047284226402e-01	2.547953087097049707e+00
7.809510305547118225e-01	2.575805575629589228e+00
7.819169563810008938e-01	2.603787007810398624e+00
7.828828822072905202e-01	2.632138833856101812e+00
7.838488080335792585e-01	2.660918319033342527e+00
7.848147338598681078e-01	2.689705873153133364e+00
7.857806596861570680e-01	2.718856022402350359e+00
7.867465855124461394e-01	2.748218898130566412e+00
7.877125113387352107e-01	2.777923775274428131e+00
7.886784371650241710e-01	2.807953247735514246e+00
7.896443629913139084e-01	2.838239990468538032e+00
7.906102888176027577e-01	2.868799877363172435e+00
7.915762146438914959e-01	2.899758304176217383e+00
7.925421404701805672e-01	2.930890406850735541e+00
7.935080662964695275e-01	2.962290777536054076e+00
7.944739921227584878e-01	2.994120954515708810e+00
7.954399179490471150e-01	3.026303706186639353e+00
7.964058437753366304e-01	3.058710887098513354e+00
7.973717696016257017e-01	3.091557630747444385e+00
7.983376954279149951e-01	3.124770330032285326e+00
7.993036212542040664e-01	3.158163721245273781e+00
8.002695470804932487e-01	3.192168540358755191e+00
8.012354729067824310e-01	3.226492686268980670e+00
8.022013987330705032e-01	3.261207293837578902e+00
8.031673245593595745e-01	3.296190923098039072e+00
8.041332503856490899e-01	3.331818590423397897e+00
8.050991762119379391e-01	3.367590045186902081e+00
8.060651020382273435e-01	3.404086485224577352e+00
8.070310278645165258e-01	3.440984251108863745e+00
8.079969536908058192e-01	3.478541623541251404e+00
8.089628795170947795e-01	3.516327093198087450e+00
8.099288053433841839e-01	3.554570780233477389e+00
8.108947311696721449e-01	3.592679835813262557e+00
8.118606569959615493e-01	3.630966319095399797e+00
8.128265828222507317e-01	3.669492981275009669e+00
8.137925086485398030e-01	3.708280833282174171e+00
8.147584344748292073e-01	3.747180554127568008e+00
8.157243603011182786e-01	3.786398474353942500e+00
8.166902861274075720e-01	3.825673704363836691e+00
8.176562119536965323e-01	3.865049811684750480e+00
8.186221377799860477e-01	3.904469590060781314e+00
8.195880636062740088e-01	3.943740273137690711e+00
8.205539894325630801e-01	3.982721721790594138e+00
8.215199152588522624e-01	4.021548026025652867e+00
8.224858410851417778e-01	4.060302245015545708e+00
8.234517669114307381e-01	4.099079742190355091e+00
8.244176927377200315e-01	4.137910145083812274e+00
8.253836185640088807e-01	4.176685879183287042e+00
8.263495443902982851e-01	4.215702677341369053e+00
8.273154702165863572e-01	4.254786223895908215e+00
8.282813960428756506e-01	4.293859483946318889e+00
8.292473218691648329e-01	4.333217422170264399e+00
8.302132476954537932e-01	4.372841747308193305e+00
8.311791735217433086e-01	4.412451232797351963e+00
8.321450993480323799e-01	4.452198131529212510e+00
8.331110251743218953e-01	4.492252078682314576e+00
8.340769510006108556e-01	4.532550846911286513e+00
8.350428768269003710e-01	4.572903538535388890e+00
8.360088026531882210e-01	4.613578752853804588e+00
8.369747284794775144e-01	4.654480522870434456e+00
8.379406543057663637e-01	4.695316865503015968e+00
8.389065801320557680e-01	4.736515950274243103e+00
8.398725059583447283e-01	4.777482432299082760e+00
8.408384317846340217e-01	4.818520071961631679e+00
8.418043576109234261e-01	4.859570901042717495e+00
8.427702834372126084e-01	4.900847921404805518e+00
8.437362092635007915e-01	4.941942026065509808e+00
8.447021350897898628e-01	4.983341055796011609e+00
8.456680609160789341e-01	5.024671717958109518e+00
8.466339867423682275e-01	5.066146302144257874e+00
8.475999125686576319e-01	5.107638695151260677e+00
8.485658383949465922e-01	5.149259030694467221e+00
8.495317642212361076e-01	5.191097720477989341e+00
8.504976900475251789e-01	5.232656185846100705e+00
8.514636158738144722e-01	5.274592835532366131e+00
8.524295417001024333e-01	5.316371886160961679e+00
8.533954675263917267e-01	5.358520691889049559e+00
8.543613933526803539e-01	5.400652203328541567e+00
8.553273191789698693e-01	5.442723483435136345e+00
8.562932450052593847e-01	5.485089899039963690e+00
8.572591708315484560e-01	5.527379173110761101e+00
8.582250966578379714e-01	5.570019172869578483e+00
8.591910224841265986e-01	5.612442152859075328e+00
8.601569483104161140e-01	5.655180439667907066e+00
8.611228741367041861e-01	5.697907172794566044e+00
8.620887999629934795e-01	5.740858562922926289e+00
8.630547257892824398e-01	5.783704354880883969e+00
8.640206516155719552e-01	5.826549459415458543e+00
8.649865774418609154e-01	5.869671178357398489e+00
8.659525032681503198e-01	5.912710144568411152e+00
8.669184290944393911e-01	5.955994723841570249e+00
8.678843549207282404e-01	5.999242919368644067e+00
8.688502807470176448e-01	6.042580486147268282e+00
8.698162065733057169e-01	6.085813982823132129e+00
8.707821323995951213e-01	6.129216623956629029e+00
8.717480582258835264e-01	6.172474392682540945e+00
8.727139840521731529e-01	6.215501301031883585e+00
8.736799098784621131e-01	6.258478889859262040e+00
8.746458357047515175e-01	6.301295512910839669e+00
8.756117615310403668e-01	6.343661175869883095e+00
8.765776873573296601e-01	6.385692219967725514e+00
8.775436131836180653e-01	6.427116012469186401e+00
8.785095390099075807e-01	6.466944856416553478e+00
8.794754648361959859e-01	6.504544865663155484e+00
8.804413906624857233e-01	6.539382127577229475e+00
8.814073164887745726e-01	6.570884959546121173e+00
8.823732423150640880e-01	6.598368656821296696e+00
8.833391681413536034e-01	6.622829330049976093e+00
8.843050939676422306e-01	6.643996126136740621e+00
8.852710197939315240e-01	6.662015682635058944e+00
8.862369456202194851e-01	6.677187373463845610e+00
8.872028714465087784e-01	6.689799735270968384e+00
8.881687972727977387e-01	6.699719103548767762e+00
8.891347230990871431e-01	6.707603366286889468e+00
8.901006489253762144e-01	6.712799989944095103e+00
8.910665747516657298e-01	6.715728995384264266e+00
8.920325005779548011e-01	6.716636421168050042e+00
8.929984264042439834e-01	6.715155251536737424e+00
8.939643522305319445e-01	6.710940476562099910e+00
8.949302780568215709e-01	6.704531145916304169e+00
8.958962038831105312e-01	6.695545585365195507e+00
8.968621297093998246e-01	6.683925288345990090e+00
8.978280555356887849e-01	6.669441579950129650e+00
8.987939813619781892e-01	6.651845786839084340e+00
8.997599071882671495e-01	6.630348540948295621e+00
9.007258330145564429e-01	6.605088621049747033e+00
9.016917588408461803e-01	6.573605067993883111e+00
9.026576846671350296e-01	6.538820808079144342e+00
9.036236104934232127e-01	6.502260967728180852e+00
9.045895363197118400e-01	6.464193052988528976e+00
9.055554621460013554e-01	6.424912828806340848e+00
9.065213879722904267e-01	6.383589561621998421e+00
9.074873137985798310e-01	6.340522219526156356e+00
9.084532396248689023e-01	6.295756038911518360e+00
9.094191654511580847e-01	6.248972992252946668e+00
9.103850912774471560e-01	6.200207272652130897e+00
9.113510171037356722e-01	6.149198866355252591e+00
9.123169429300247435e-01	6.095636328123132941e+00
9.132828687563137038e-01	6.039496719341442166e+00
9.142487945826027751e-01	5.980574911423069295e+00
9.152147204088922905e-01	5.918390374717220404e+00
9.161806462351816949e-01	5.852715636270983346e+00
9.171465720614710992e-01	5.783147226180777700e+00
9.181124978877599485e-01	5.708586406871606123e+00
9.190784237140487978e-01	5.628407792849516866e+00
9.200443495403372030e-01	5.540339283151606509e+00
9.210102753666262743e-01	5.443511783094670875e+00
9.219762011929155676e-01	5.339119294297272056e+00
9.229421270192044169e-01	5.227743260991165819e+00
9.239080528454941543e-01	5.109595249110751247e+00
9.248739786717830036e-01	4.985227865269779457e+00
9.258399044980725190e-01	4.858433032098657733e+00
9.268058303243613683e-01	4.730129829485136383e+00
9.277717561506495514e-01	4.599905150139668386e+00
9.287376819769386227e-01	4.467639844126651383e+00
9.297036078032278050e-01	4.332453885281688954e+00
9.306695336295168763e-01	4.194199584210712928e+00
9.316354594558065028e-01	4.051866171791056459e+00
9.326013852820957961e-01	3.904014487828254332e+00
9.335673111083847564e-01	3.747922999334520888e+00
9.345332369346741608e-01	3.587722512104052797e+00
9.354991627609630100e-01	3.424714381754219161e+00
9.364650885872514152e-01	3.258824278561092580e+00
9.374310144135404865e-01	3.089581749216942619e+00
9.383969402398297799e-01	2.916317455577572382e+00
9.393628660661188512e-01	2.738385019853915026e+00
9.403287918924081445e-01	2.554288102512786818e+00
9.412947177186971048e-01	2.361551169786561211e+00
9.422606435449868423e-01	2.157485002762872472e+00
9.432265693712755805e-01	1.951770500063019220e+00
9.441924951975650959e-01	1.748608321706197621e+00
9.451584210238527239e-01	1.553411421624995459e+00
9.461243468501421283e-01	1.372925734986126134e+00
9.470902726764309776e-01	1.214181733297002186e+00
9.480561985027204930e-01	1.074305774581755912e+00
9.490221243290098974e-01	9.479512371232297063e-01
9.499880501552988576e-01	8.353582832544788062e-01
9.509539759815877069e-01	7.362556488754364858e-01
9.519199018078767782e-01	6.468196211300233367e-01
9.528858276341662936e-01	5.657663488505326743e-01
9.538517534604545878e-01	4.918600632361794234e-01
9.548176792867437701e-01	4.243461908195577115e-01
9.557836051130326194e-01	3.625976989823072594e-01
9.567495309393225789e-01	3.062197251070099546e-01
9.577154567656116502e-01	2.547579703354546643e-01
9.586813825919009435e-01	2.080346021723036565e-01
9.596473084181894597e-01	1.656732035158454130e-01
9.606132342444788641e-01	1.276801185385136594e-01
9.615791600707668252e-01	9.392226041676420001e-02
9.625450858970558965e-01	6.442213087837822538e-02
9.635110117233451898e-01	3.932372131090815237e-02
9.644769375496342612e-01	1.899220571674615707e-02
9.654428633759236655e-01	4.471136274088541480e-03
